14296,0,,,
14297,27,,,
14298,249,,,
14299,27,,,
14300,32,,,
14301,80,,,
14302,18,,,
14303,105,,,
14304,108,,,
14305,25,,,
14306,15,,,
14307,15,,,
14308,30,,,
14309,15,,,
14310,6,,,
14311,131,,,
14312,11,,,
14313,128,,,
14314,108,,,
14315,84,,,
14316,47,,,
14317,54,,,
14318,76,,,
14319,29,,,
14320,51,,,
14321,48,,,
14322,1931,,,
14323,200,,,
14324,15,,,
14325,27,,,
14326,63,,,
14327,29,,,
14328,35,,,
14329,57,,,
14330,8,,,
14331,16,,,
14332,15,,,
14333,43,,,
14334,40,,,
14335,79,,,
14336,69,,,
14337,56,,,
14338,42,,,
14339,5,,,
14340,59,,,
14341,60,,,
14342,31,,,
14343,0,,,
14344,55,,,
14345,119,,,
14346,30,,,
14347,26,,,
14348,0,,,
14349,0,,,
14350,1,,,
14351,17,,,
14352,0,,,
14353,112,,,
14354,33,,,
14355,0,,,
14356,0,,,
14357,39,,,
14358,36,,,
14359,54,,,
14360,2,,,
14361,26,,,
14362,0,,,
14363,0,,,
14364,0,,,
14365,0,,,
14366,54,,,
14367,40,,,
14368,27,,,
14369,20,,,
14370,16,,,
14371,40,,,
14372,75,,,
14373,44,,,
14374,0,,,
14375,103,,,
14376,26,,,
14377,22,,,
14378,69,,,
14379,36,,,
14380,37,,,
14381,18,,,
14382,23,,,
14383,1,,,
14384,29,,,
14385,36,,,
14386,43,,,
14387,151,,,
14388,162,,,
14389,170,,,
14390,13,,,
14391,59,,,
14392,86,,,
14393,2,,,
14394,20,,,
14395,0,,,
14396,25,,,
14397,13,,,
14398,22,,,
14399,26238,,,
14400,25,,,
14401,70,,,
14402,17,,,
14403,17,,,
14404,183,,,
14405,35,,,
14406,9,,,
14407,45,,,
14408,71,,,
14409,9,,,
14410,237,,,
14411,29,,,
14412,0,,,
14413,89,,,
14414,103,,,
14415,50,,,
14416,58,,,
14417,11,,,
14418,0,,,
14419,102,,,
14420,25,,,
14421,29,,,
14422,15,,,
14423,95,,,
14424,109,,,
14425,91,,,
14426,30,,,
14427,85,,,
14428,26,,,
14429,29,,,
14430,111,,,
14431,30,,,
14432,0,,,
14433,0,,,
14434,790,,,
14435,34,,,
14436,67,,,
14437,120,,,
14438,48,,,
14439,36,,,
14440,184,,,
14441,5,,,
14442,32,,,
14443,0,,,
14444,18,,,
14445,77,,,
14446,9,,,
14447,8,,,
14448,32,,,
14449,21,,,
14450,34,,,
14451,23,,,
14452,24,,,
14453,63,,,
14454,118,,,
14455,39,,,
14456,54,,,
14457,65,,,
14458,57,,,
14459,104,,,
14460,86,,,
14461,33,,,
14462,48,,,
14463,17,,,
14464,145,,,
14465,176,,,
14466,67,,,
14467,163,,,
14468,45,,,
14469,46,,,
14470,38,,,
14471,7,,,
14472,15,,,
14473,110,,,
14474,116,,,
14475,36,,,
14476,54,,,
14477,20,,,
14478,3706,,,
14479,0,,,
14480,1,,,
14481,105,,,
14482,13,,,
14483,19,,,
14484,72,,,
14485,8,,,
14486,36,,,
14487,60,,,
14488,3,,,
14489,37,,,
14490,0,,,
14491,27,,,
14492,27,,,
14493,5,,,
14494,0,,,
14495,19,,,
14496,29,,,
14497,18,,,
14498,7,,,
14499,0,,,
14500,18,,,
14501,240,,,
14502,55,,,
14503,0,,,
14504,27,,,
14505,0,,,
14506,21,,,
14507,66,,,
14508,15,,,
14509,94,,,
14510,13,,,
14511,9,,,
14512,0,,,
14513,50,,,
14514,30,,,
14515,39,,,
14516,64,,,
14517,51,,,
14518,38,,,
14519,44,,,
14520,31,,,
14521,9,,,
14522,21,,,
14523,39,,,
14524,90,,,
14525,29,,,
14526,10,,,
14527,6,,,
14528,41,,,
14529,46,,,
14530,131093,,,
14531,17,,,
14532,9,,,
14533,74,,,
14534,0,,,
14535,1,,,
14536,35,,,
14537,34,,,
14538,12,,,
14539,24,,,
14540,0,,,
14541,8,,,
14542,27,,,
14543,30,,,
14544,14,,,
14545,19,,,
14546,6,,,
14547,0,,,
14548,21,,,
14549,28,,,
14550,0,,,
14551,0,,,
14552,27,,,
14553,229,,,
14554,0,,,
14555,0,,,
14556,6,,,
14557,15,,,
14558,31,,,
14559,18,,,
14560,34,,,
14561,25,,,
14562,5,,,
14563,25,,,
14564,25,,,
14565,108,,,
14566,102,,,
14567,55,,,
14568,37,,,
14569,8,,,
14570,0,,,
14571,6,,,
14572,28,,,
14573,45,,,
14574,0,,,
14575,10,,,
14576,0,,,
14577,0,,,
14578,118,,,
14579,9,,,
14580,93,,,
14581,91,,,
14582,48,,,
14583,20,,,
14584,37,,,
14585,14,,,
14586,17,,,
14587,23,,,
14588,25,,,
14589,34,,,
14590,0,,,
14591,42,,,
14592,9,,,
14593,0,,,
14594,5,,,
14595,48,,,
14596,13,,,
14597,55,,,
14598,27,,,
14599,192,,,
14600,1,,,
14601,30,,,
14602,14,,,
14603,23,,,
14604,0,,,
14605,0,,,
14606,52,,,
14607,8,,,
14608,0,,,
14609,19,,,
14610,7,,,
14611,0,,,
14612,14,,,
14613,33,,,
14614,737,,,
14615,8,,,
14616,9,,,
14617,193,,,
14618,8,,,
14619,0,,,
14620,0,,,
14621,280,,,
14622,28,,,
14623,0,,,
14624,55,,,
14625,0,,,
14626,35,,,
14627,0,,,
14628,0,,,
14629,41,,,
14630,0,,,
14631,0,,,
14632,27,,,
14633,16,,,
14634,15,,,
14635,8,,,
14636,20,,,
14637,92,,,
14638,41,,,
14639,1189,,,
14640,56,,,
14641,12,,,
14642,17,,,
14643,16,,,
14644,22,,,
14645,40,,,
14646,2221,,,
14647,55,,,
14648,75,,,
14649,28,,,
14650,6,,,
14651,40,,,
14652,12,,,
14653,49,,,
14654,0,,,
14655,3,,,
14656,14,,,
14657,87,,,
14658,6,,,
14659,13,,,
14660,17,,,
14661,0,,,
14662,20,,,
14663,37,,,
14664,35,,,
14665,41,,,
14666,26,,,
14667,9,,,
14668,25,,,
14669,51461,,,
14670,9,,,
14671,22,,,
14672,0,,,
14673,73,,,
14674,15,,,
14675,99,,,
14676,32,,,
14677,122,,,
14678,57,,,
14679,0,,,
14680,21,,,
14681,25,,,
14682,12553,,,
14683,138,,,
14684,65,,,
14685,14,,,
14686,8,,,
14687,18,,,
14688,145,,,
14689,1632,,,
14690,13,,,
14691,9,,,
14692,83,,,
14693,15,,,
14694,47,,,
14695,66,,,
14696,119,,,
14697,33,,,
14698,937,,,
14699,36,,,
14700,32,,,
14701,7,,,
14702,13,,,
14703,14,,,
14704,6,,,
14705,25,,,
14706,8,,,
14707,0,,,
14708,11,,,
14709,18,,,
14710,39,,,
14711,39,,,
14712,10,,,
14713,2,,,
14714,52,,,
14715,11,,,
14716,25,,,
14717,114,,,
14718,18,,,
14719,132,,,
14720,64,,,
14721,107,,,
14722,75,,,
14723,8,,,
14724,234,,,
14725,4,,,
14726,859,,,
14727,525,,,
14728,1384,,,
14729,17,,,
14730,56,,,
14731,44,,,
14732,388,,,
14733,24,,,
14734,0,,,
14735,0,,,
14736,18,,,
14737,58,,,
14738,12,,,
14739,8,,,
14740,39,,,
14741,130,,,
14742,21,,,
14743,128,,,
14744,0,,,
14745,6,,,
14746,47,,,
14747,7,,,
14748,30,,,
14749,4,,,
14750,1,,,
14751,27,,,
14752,50,,,
14753,9,,,
14754,9,,,
14755,8,,,
14756,30,,,
14757,4,,,
14758,84,,,
14759,0,,,
14760,45,,,
14761,8,,,
14762,0,,,
14763,10,,,
14764,22,,,
14765,66,,,
14766,8,,,
14767,38,,,
14768,32,,,
14769,47,,,
14770,18,,,
14771,26,,,
14772,10,,,
14773,12,,,
14774,42,,,
14775,92,,,
14776,12,,,
14777,32,,,
14778,8,,,
14779,25,,,
14780,32,,,
14781,11,,,
14782,27,,,
14783,0,,,
14784,41,,,
14785,62,,,
14786,39,,,
14787,93,,,
14788,73,,,
14789,13,,,
14790,27,,,
14791,24,,,
14792,51,,,
14793,47,,,
14794,1,,,
14795,40,,,
14796,4,,,
14797,221,,,
14798,17,,,
14799,6,,,
14800,63,,,
14801,22,,,
14802,18,,,
14803,28,,,
14804,0,,,
14805,2,,,
14806,4,,,
14807,9,,,
14808,21,,,
14809,47,,,
14810,0,,,
14811,7,,,
14812,65,,,
14813,36,,,
14814,62,,,
14815,1,,,
14816,0,,,
14817,32,,,
14818,42,,,
14819,0,,,
14820,8,,,
14821,107,,,
14822,0,,,
14823,16,,,
14824,38,,,
14825,125,,,
14826,23,,,
14827,69,,,
14828,10,,,
14829,6,,,
14830,27,,,
14831,45,,,
14832,21,,,
14833,10,,,
14834,30,,,
14835,15,,,
14836,59,,,
14837,10,,,
14838,3,,,
14839,0,,,
14840,0,,,
14841,0,,,
14842,74,,,
14843,97,,,
14844,0,,,
14845,72,,,
14846,19,,,
14847,15,,,
14848,9,,,
14849,24,,,
14850,50,,,
14851,9,,,
14852,32,,,
14853,20,,,
14854,6,,,
14855,0,,,
14856,23,,,
14857,47,,,
14858,63,,,
14859,69,,,
14860,0,,,
14861,48,,,
14862,0,,,
14863,13,,,
14864,339,,,
14865,0,,,
14866,15,,,
14867,0,,,
14868,78,,,
14869,0,,,
14870,59,,,
14871,27,,,
14872,8,,,
14873,37,,,
14874,27,,,
14875,8,,,
14876,0,,,
14877,6,,,
14878,0,,,
14879,12,,,
14880,32,,,
14881,21,,,
14882,40,,,
14883,221,,,
14884,0,,,
14885,51,,,
14886,18,,,
14887,0,,,
14888,3,,,
14889,42,,,
14890,16,,,
14891,111,,,
14892,25,,,
14893,98,,,
14894,27,,,
14895,73,,,
14896,8,,,
14897,30,,,
14898,13,,,
14899,23,,,
14900,27,,,
14901,0,,,
14902,105,,,
14903,26,,,
14904,0,,,
14905,23,,,
14906,18,,,
14907,0,,,
14908,0,,,
14909,3,,,
14910,9,,,
14911,16,,,
14912,16,,,
14913,6,,,
14914,61,,,
14915,84,,,
14916,10,,,
14917,32,,,
14918,34,,,
14919,97,,,
14920,0,,,
14921,5,,,
14922,24,,,
14923,25,,,
14924,103,,,
14925,16,,,
14926,132,,,
14927,43,,,
14928,0,,,
14929,45,,,
14930,0,,,
14931,1,,,
14932,24,,,
14933,28,,,
14934,13,,,
14935,0,,,
14936,6,,,
14937,51,,,
14938,0,,,
14939,55,,,
14940,43,,,
14941,6,,,
14942,21,,,
14943,0,,,
14944,0,,,
14945,88,,,
14946,13,,,
14947,1,,,
14948,38,,,
14949,33,,,
14950,0,,,
14951,35,,,
14952,58,,,
14953,82,,,
14954,21,,,
14955,0,,,
14956,54,,,
14957,219,,,
14958,39,,,
14959,24,,,
14960,0,,,
14961,27,,,
14962,6,,,
14963,0,,,
14964,0,,,
14965,7,,,
14966,36,,,
14967,43,,,
14968,7,,,
14969,35,,,
14970,20,,,
14971,8,,,
14972,47,,,
14973,32,,,
14974,213,,,
14975,58,,,
14976,124,,,
14977,32,,,
14978,43,,,
14979,12,,,
14980,52,,,
14981,34,,,
14982,36,,,
14983,50,,,
14984,26,,,
14985,58,,,
14986,41,,,
14987,77,,,
14988,132,,,
14989,54,,,
14990,31,,,
14991,27,,,
14992,40,,,
14993,35,,,
14994,42,,,
14995,31,,,
14996,0,,,
14997,0,,,
14998,12,,,
14999,122,,,
15000,41,,,
15001,34182,,,
15002,22,,,
15003,6,,,
15004,11818,,,
15005,9,,,
15006,36,,,
15007,1284,,,
15008,340,,,
15009,0,,,
15010,9,,,
15011,121,,,
15012,24,,,
15013,385,,,
15014,1677,,,
15015,5407,,,
15016,112,,,
15017,0,,,
15018,27,,,
15019,28,,,
15020,182,,,
15021,10,,,
15022,31,,,
15023,35,,,
15024,53,,,
15025,23,,,
15026,1,,,
15027,0,,,
15028,0,,,
15029,31,,,
15030,11,,,
15031,6,,,
15032,8,,,
15033,8,,,
15034,20,,,
15035,169,,,
15036,142,,,
15037,1,,,
15038,10,,,
15039,128,,,
15040,6,,,
15041,129,,,
15042,182,,,
15043,146,,,
15044,53,,,
15045,15,,,
15046,106,,,
15047,142,,,
15048,104,,,
15049,175,,,
15050,130,,,
15051,64,,,
15052,102,,,
15053,57,,,
15054,9,,,
15055,0,,,
15056,85,,,
15057,35,,,
15058,64,,,
15059,2317,,,
15060,47,,,
15061,8,,,
15062,27,,,
15063,1031,,,
15064,65,,,
15065,27,,,
15066,21,,,
15067,8,,,
15068,39,,,
15069,0,,,
15070,62,,,
15071,15,,,
15072,15,,,
15073,0,,,
15074,22,,,
15075,13,,,
15076,105,,,
15077,6,,,
15078,26,,,
15079,43,,,
15080,76,,,
15081,22,,,
15082,8,,,
15083,17,,,
15084,11,,,
15085,203,,,
15086,27,,,
15087,25,,,
15088,1226,,,
15089,0,,,
15090,39,,,
15091,0,,,
15092,40,,,
15093,14,,,
15094,73,,,
15095,64,,,
15096,73,,,
15097,30,,,
15098,30,,,
15099,89,,,
15100,31,,,
15101,41,,,
15102,28,,,
15103,326,,,
15104,58,,,
15105,68,,,
15106,40,,,
15107,84,,,
15108,109,,,
15109,1621,,,
15110,29,,,
15111,62,,,
15112,51,,,
15113,38,,,
15114,31,,,
15115,5,,,
15116,89,,,
15117,98,,,
15118,35,,,
15119,24,,,
15120,10,,,
15121,9,,,
15122,5,,,
15123,196,,,
15124,18,,,
15125,18,,,
15126,24,,,
15127,15,,,
15128,0,,,
15129,17,,,
15130,66,,,
15131,9,,,
15132,144,,,
15133,384,,,
15134,7,,,
15135,51,,,
15136,0,,,
15137,47,,,
15138,15,,,
15139,43,,,
15140,33,,,
15141,8,,,
15142,28,,,
15143,78,,,
15144,26,,,
15145,641,,,
15146,83,,,
15147,139,,,
15148,24,,,
15149,21,,,
15150,74,,,
15151,85,,,
15152,81,,,
15153,106,,,
15154,106,,,
15155,8,,,
15156,16,,,
15157,0,,,
15158,6,,,
15159,10,,,
15160,0,,,
15161,15,,,
15162,69,,,
15163,9,,,
15164,15,,,
15165,47,,,
15166,9,,,
15167,49,,,
15168,2,,,
15169,37,,,
15170,165,,,
15171,2718,,,
15172,50,,,
15173,21,,,
15174,22,,,
15175,28,,,
15176,0,,,
15177,121,,,
15178,0,,,
15179,0,,,
15180,119,,,
15181,19,,,
15182,71,,,
15183,0,,,
15184,40,,,
15185,1819,,,
15186,0,,,
15187,0,,,
15188,21,,,
15189,6,,,
15190,0,,,
15191,0,,,
15192,9,,,
15193,33,,,
15194,19,,,
15195,42,,,
15196,9,,,
15197,22,,,
15198,0,,,
15199,57,,,
15200,6,,,
15201,41,,,
15202,0,,,
15203,14,,,
15204,16,,,
15205,7,,,
15206,61,,,
15207,6,,,
15208,9,,,
15209,1,,,
15210,16,,,
15211,14,,,
15212,0,,,
15213,0,,,
15214,0,,,
15215,8,,,
15216,26,,,
15217,0,,,
15218,19,,,
15219,428,,,
15220,31,,,
15221,7,,,
15222,28,,,
15223,8,,,
15224,9,,,
15225,30,,,
15226,46,,,
15227,4,,,
15228,118,,,
15229,27,,,
15230,14,,,
15231,28,,,
15232,1617,,,
15233,0,,,
15234,15,,,
15235,38,,,
15236,27,,,
15237,976,,,
15238,45,,,
15239,19,,,
15240,0,,,
15241,7,,,
15242,0,,,
15243,0,,,
15244,0,,,
15245,6,,,
15246,101,,,
15247,21,,,
15248,21,,,
15249,33,,,
15250,0,,,
15251,0,,,
15252,17,,,
15253,35,,,
15254,0,,,
15255,8,,,
15256,0,,,
15257,84,,,
15258,47,,,
15259,132,,,
15260,12,,,
15261,145,,,
15262,31,,,
15263,36,,,
15264,7,,,
15265,37,,,
15266,7,,,
15267,0,,,
15268,5,,,
15269,18,,,
15270,8,,,
15271,0,,,
15272,116,,,
15273,4421,,,
15274,26,,,
15275,0,,,
15276,49,,,
15277,72,,,
15278,15,,,
15279,9,,,
15280,8,,,
15281,0,,,
15282,0,,,
15283,44,,,
15284,144,,,
15285,86,,,
15286,10,,,
15287,16,,,
15288,18,,,
15289,42,,,
15290,8,,,
15291,32,,,
15292,10,,,
15293,10,,,
15294,0,,,
15295,377,,,
15296,1,,,
15297,73,,,
15298,34,,,
15299,53,,,
15300,147,,,
15301,27,,,
15302,312,,,
15303,8,,,
15304,10,,,
15305,20,,,
15306,31,,,
15307,9,,,
15308,0,,,
15309,0,,,
15310,933,,,
15311,0,,,
15312,1621,,,
15313,1164,,,
15314,71,,,
15315,7,,,
15316,0,,,
15317,8,,,
15318,17,,,
15319,0,,,
15320,17,,,
15321,8,,,
15322,441,,,
15323,0,,,
15324,0,,,
15325,67,,,
15326,0,,,
15327,8,,,
15328,6,,,
15329,82,,,
15330,145,,,
15331,187,,,
15332,38,,,
15333,2,,,
15334,34,,,
15335,14,,,
15336,0,,,
15337,0,,,
15338,0,,,
15339,34,,,
15340,11,,,
15341,0,,,
15342,0,,,
15343,1,,,
15344,0,,,
15345,28,,,
15346,6,,,
15347,0,,,
15348,6,,,
15349,10,,,
15350,5,,,
15351,13,,,
15352,11,,,
15353,10,,,
15354,21,,,
15355,25,,,
15356,9,,,
15357,18,,,
15358,13,,,
15359,0,,,
15360,8,,,
15361,24,,,
15362,21,,,
15363,88,,,
15364,10,,,
15365,11,,,
15366,0,,,
15367,0,,,
15368,53,,,
15369,23,,,
15370,1,,,
15371,3,,,
15372,53,,,
15373,2,,,
15374,23,,,
15375,0,,,
15376,62,,,
15377,46,,,
15378,30,,,
15379,70,,,
15380,35,,,
15381,2,,,
15382,35,,,
15383,91,,,
15384,47,,,
15385,64,,,
15386,70,,,
15387,69,,,
15388,123,,,
15389,30,,,
15390,9,,,
15391,1,,,
15392,38,,,
15393,6,,,
15394,6,,,
15395,30,,,
15396,0,,,
15397,0,,,
15398,6,,,
15399,0,,,
15400,111,,,
15401,23,,,
15402,84,,,
15403,423,,,
15404,29,,,
15405,36,,,
15406,0,,,
15407,18,,,
15408,103,,,
15409,79,,,
15410,25,,,
15411,53,,,
15412,128,,,
15413,87,,,
15414,1,,,
15415,14,,,
15416,30,,,
15417,14,,,
15418,16,,,
15419,57,,,
15420,1,,,
15421,0,,,
15422,11,,,
15423,26,,,
15424,34,,,
15425,62,,,
15426,9,,,
15427,65,,,
15428,149,,,
15429,6,,,
15430,11,,,
15431,70,,,
15432,14,,,
15433,0,,,
15434,32,,,
15435,26,,,
15436,0,,,
15437,0,,,
15438,18,,,
15439,6,,,
15440,10,,,
15441,5,,,
15442,14,,,
15443,7,,,
15444,25,,,
15445,62,,,
15446,32,,,
15447,27,,,
15448,103,,,
15449,55,,,
15450,27,,,
15451,27,,,
15452,27,,,
15453,42,,,
15454,42,,,
15455,27,,,
15456,27,,,
15457,27,,,
15458,77,,,
15459,47,,,
15460,13,,,
15461,0,,,
15462,0,,,
15463,31,,,
15464,8,,,
15465,22,,,
15466,30,,,
15467,3,,,
15468,0,,,
15469,0,,,
15470,5,,,
15471,0,,,
15472,43,,,
15473,19,,,
15474,33,,,
15475,0,,,
15476,9,,,
15477,0,,,
15478,15,,,
15479,0,,,
15480,15,,,
15481,0,,,
15482,5,,,
15483,27,,,
15484,0,,,
15485,21,,,
15486,9,,,
15487,0,,,
15488,8,,,
15489,27,,,
15490,36,,,
15491,0,,,
15492,1020,,,
15493,38,,,
15494,11,,,
15495,140,,,
15496,59,,,
15497,0,,,
15498,30,,,
15499,56,,,
15500,27,,,
15501,29,,,
15502,16,,,
15503,28,,,
15504,6,,,
15505,41,,,
15506,0,,,
15507,5,,,
15508,12,,,
15509,126,,,
15510,1,,,
15511,2,,,
15512,6,,,
15513,27,,,
15514,38,,,
15515,1,,,
15516,36,,,
15517,9,,,
15518,22,,,
15519,61,,,
15520,17,,,
15521,0,,,
15522,38,,,
15523,50,,,
15524,42,,,
15525,69,,,
15526,22,,,
15527,1,,,
15528,0,,,
15529,0,,,
15530,145,,,
15531,0,,,
15532,0,,,
15533,0,,,
15534,6,,,
15535,91,,,
15536,27,,,
15537,12,,,
15538,0,,,
15539,0,,,
15540,0,,,
15541,5,,,
15542,46,,,
15543,2,,,
15544,19,,,
15545,25,,,
15546,11,,,
15547,2102,,,
15548,26,,,
15549,11,,,
15550,8,,,
15551,1,,,
15552,81,,,
15553,19,,,
15554,0,,,
15555,0,,,
15556,26,,,
15557,18,,,
15558,0,,,
15559,25,,,
15560,24,,,
15561,22,,,
15562,3173,,,
15563,33,,,
15564,22,,,
15565,11,,,
15566,204,,,
15567,44,,,
15568,24,,,
15569,8,,,
15570,36,,,
15571,110,,,
15572,0,,,
15573,32,,,
15574,8,,,
15575,12,,,
15576,35,,,
15577,24,,,
15578,0,,,
15579,8,,,
15580,6,,,
15581,0,,,
15582,6,,,
15583,35,,,
15584,0,,,
15585,1,,,
15586,5,,,
15587,0,,,
15588,0,,,
15589,0,,,
15590,52,,,
15591,27,,,
15592,24,,,
15593,54,,,
15594,0,,,
15595,22,,,
15596,11,,,
15597,0,,,
15598,0,,,
15599,151,,,
15600,16,,,
15601,12,,,
15602,94,,,
15603,80,,,
15604,24,,,
15605,265,,,
15606,22,,,
15607,12,,,
15608,47,,,
15609,64,,,
15610,14,,,
15611,11,,,
15612,27,,,
15613,49789,,,
15614,4,,,
15615,63,,,
15616,93,,,
15617,19,,,
15618,22,,,
15619,40,,,
15620,0,,,
15621,313,,,
15622,74,,,
15623,45,,,
15624,26,,,
15625,0,,,
15626,39,,,
15627,99,,,
15628,0,,,
15629,33,,,
15630,9,,,
15631,25,,,
15632,8,,,
15633,15,,,
15634,8,,,
15635,43,,,
15636,8341,,,
15637,38,,,
15638,12,,,
15639,59,,,
15640,1,,,
15641,0,,,
15642,53,,,
15643,22,,,
15644,63,,,
15645,9,,,
15646,1,,,
15647,30,,,
15648,32,,,
15649,21,,,
15650,24,,,
15651,34,,,
15652,603,,,
15653,1579,,,
15654,47,,,
15655,42,,,
15656,26,,,
15657,34,,,
15658,45,,,
15659,41,,,
15660,79,,,
15661,28,,,
15662,6,,,
15663,0,,,
15664,3,,,
15665,24,,,
15666,30,,,
15667,43,,,
15668,1,,,
15669,0,,,
15670,0,,,
15671,0,,,
15672,3,,,
15673,44,,,
15674,87,,,
15675,99,,,
15676,0,,,
15677,0,,,
15678,0,,,
15679,5,,,
15680,9,,,
15681,0,,,
15682,6,,,
15683,1,,,
15684,3,,,
15685,0,,,
15686,9,,,
15687,6,,,
15688,126,,,
15689,137,,,
15690,40,,,
15691,26,,,
15692,354,,,
15693,50,,,
15694,0,,,
15695,12,,,
15696,34,,,
15697,32,,,
15698,0,,,
15699,0,,,
15700,0,,,
15701,17,,,
15702,45,,,
15703,0,,,
15704,0,,,
15705,661,,,
15706,14,,,
15707,217,,,
15708,70,,,
15709,8,,,
15710,0,,,
15711,3,,,
15712,26,,,
15713,33,,,
15714,149,,,
15715,6,,,
15716,44,,,
15717,37,,,
15718,42,,,
15719,33,,,
15720,32,,,
15721,72,,,
15722,15,,,
15723,19,,,
15724,0,,,
15725,96,,,
15726,16,,,
15727,36,,,
15728,0,,,
15729,17,,,
15730,0,,,
15731,111,,,
15732,32,,,
15733,56,,,
15734,6,,,
15735,15,,,
15736,21,,,
15737,4,,,
15738,50,,,
15739,18,,,
15740,26,,,
15741,79,,,
15742,86,,,
15743,0,,,
15744,27,,,
15745,1,,,
15746,37,,,
15747,47,,,
15748,209,,,
15749,46,,,
15750,18,,,
15751,18,,,
15752,13,,,
15753,26,,,
15754,25,,,
15755,77,,,
15756,18,,,
15757,13,,,
15758,22,,,
15759,136,,,
15760,49,,,
15761,55,,,
15762,15,,,
15763,137,,,
15764,38,,,
15765,105,,,
15766,0,,,
15767,20,,,
15768,0,,,
15769,0,,,
15770,27,,,
15771,0,,,
15772,1,,,
15773,8,,,
15774,0,,,
15775,14,,,
15776,29,,,
15777,23,,,
15778,114,,,
15779,12,,,
15780,59,,,
15781,0,,,
15782,16,,,
15783,67,,,
15784,72,,,
15785,12,,,
15786,0,,,
15787,60,,,
15788,30,,,
15789,16,,,
15790,55,,,
15791,0,,,
15792,0,,,
15793,1,,,
15794,54,,,
15795,20,,,
15796,41,,,
15797,2841,,,
15798,0,,,
15799,26,,,
15800,30,,,
15801,33,,,
15802,0,,,
15803,9,,,
15804,59,,,
15805,9,,,
15806,1,,,
15807,3982,,,
15808,3996,,,
15809,6,,,
15810,105,,,
15811,0,,,
15812,25,,,
15813,43,,,
15814,15,,,
15815,0,,,
15816,9,,,
15817,0,,,
15818,16,,,
15819,57,,,
15820,0,,,
15821,0,,,
15822,0,,,
15823,0,,,
15824,8,,,
15825,44,,,
15826,21,,,
15827,1,,,
15828,1,,,
15829,0,,,
15830,9,,,
15831,0,,,
15832,53,,,
15833,58,,,
15834,60,,,
15835,27,,,
15836,25,,,
15837,101,,,
15838,34,,,
15839,41,,,
15840,3,,,
15841,5,,,
15842,72,,,
15843,58,,,
15844,25,,,
15845,10,,,
15846,1,,,
15847,0,,,
15848,25,,,
15849,5,,,
15850,9,,,
15851,0,,,
15852,0,,,
15853,61,,,
15854,0,,,
15855,54,,,
15856,3,,,
15857,11,,,
15858,30,,,
15859,6,,,
15860,22,,,
15861,0,,,
15862,15,,,
15863,0,,,
15864,28,,,
15865,83,,,
15866,38,,,
15867,19,,,
15868,5,,,
15869,168,,,
15870,9,,,
15871,12,,,
15872,41,,,
15873,4,,,
15874,0,,,
15875,38,,,
15876,22,,,
15877,4152,,,
15878,6,,,
15879,40,,,
15880,85,,,
15881,6,,,
15882,0,,,
15883,0,,,
15884,5215,,,
15885,0,,,
15886,13,,,
15887,0,,,
15888,62,,,
15889,6,,,
15890,0,,,
15891,70,,,
15892,0,,,
15893,0,,,
15894,0,,,
15895,30,,,
15896,30,,,
15897,3,,,
15898,17,,,
15899,143,,,
15900,43,,,
15901,1,,,
15902,13,,,
15903,11,,,
15904,20,,,
15905,0,,,
15906,30,,,
15907,10,,,
15908,0,,,
15909,0,,,
15910,112,,,
15911,7,,,
15912,40,,,
15913,42,,,
15914,16,,,
15915,205,,,
15916,0,,,
15917,108,,,
15918,18,,,
15919,0,,,
15920,111,,,
15921,0,,,
15922,1,,,
15923,25,,,
15924,25,,,
15925,12,,,
15926,66,,,
15927,3,,,
15928,16,,,
15929,6,,,
15930,0,,,
15931,0,,,
15932,0,,,
15933,0,,,
15934,0,,,
15935,0,,,
15936,0,,,
15937,9,,,
15938,0,,,
15939,48,,,
15940,26,,,
15941,6,,,
15942,39,,,
15943,8,,,
15944,40,,,
15945,79,,,
15946,43,,,
15947,0,,,
15948,1,,,
15949,0,,,
15950,69,,,
15951,36,,,
15952,20,,,
15953,21,,,
15954,11,,,
15955,0,,,
15956,0,,,
15957,0,,,
15958,51,,,
15959,8,,,
15960,158,,,
15961,1,,,
15962,22,,,
15963,17,,,
15964,31,,,
15965,17,,,
15966,16,,,
15967,48,,,
15968,183,,,
15969,62,,,
15970,0,,,
15971,0,,,
15972,51,,,
15973,0,,,
15974,9,,,
15975,83,,,
15976,27,,,
15977,0,,,
15978,0,,,
15979,0,,,
15980,18,,,
15981,57,,,
15982,42,,,
15983,0,,,
15984,0,,,
15985,17,,,
15986,21,,,
15987,71,,,
15988,15,,,
15989,5,,,
15990,24,,,
15991,0,,,
15992,13,,,
15993,21,,,
15994,0,,,
15995,7,,,
15996,85,,,
15997,17,,,
15998,17,,,
15999,6,,,
16000,27,,,
16001,27,,,
16002,1,,,
16003,24,,,
16004,128,,,
16005,43,,,
16006,50,,,
16007,17,,,
16008,23,,,
16009,34,,,
16010,0,,,
16011,40,,,
16012,88,,,
16013,0,,,
16014,6,,,
16015,15,,,
16016,966,,,
16017,168,,,
16018,6,,,
16019,28,,,
16020,27,,,
16021,21,,,
16022,0,,,
16023,25,,,
16024,23,,,
16025,26,,,
16026,0,,,
16027,39,,,
16028,22,,,
16029,0,,,
16030,0,,,
16031,28,,,
16032,53,,,
16033,0,,,
16034,0,,,
16035,1,,,
16036,22,,,
16037,102,,,
16038,368,,,
16039,43,,,
16040,33,,,
